event_id,user_id,feature_id,event_timestamp,session_id,event_type
48246e6f-157f-4acf-b75f-c65f4672e8a7,U1261,F4,2024-01-18 00:56:00,S140,view
b0aef6a8-ae50-4609-9976-20863cc9017f,U1261,F3,2024-01-06 04:51:00,S414,complete
5d6e9b2e-93fb-4a73-a37d-367ebb2df303,U1261,F4,2024-02-17 20:14:00,S700,click
8948aab1-e30c-45c1-a2ae-0825acfbc390,U1261,F1,2024-03-23 07:04:00,S342,use
7c735110-4612-4105-ac91-0568424943f9,U1261,F1,2024-01-17 20:56:00,S945,click
c45c7098-80ab-47e5-830f-e385c4705762,U1261,F3,2024-04-23 03:51:00,S433,click
25a9387b-8f4f-4b9a-8a72-e0e8642b4e5a,U1261,F2,2024-04-21 10:04:00,S313,complete
78af7983-896a-4aea-9d69-2072e40bf278,U1261,F1,2024-01-01 10:21:00,S592,view
5f45370f-0f3d-4611-ab53-c9e4e2a09552,U1261,F3,2024-01-05 16:13:00,S748,view
cebff9cb-2662-4b35-b414-77febdb776d5,U1261,F4,2024-03-22 13:35:00,S855,complete
3469431c-dca4-458b-a135-c66885dfa4da,U1261,F1,2024-01-24 21:06:00,S390,view
679a0900-1db1-4180-a3cc-9b51ac313301,U1261,F5,2024-02-08 09:54:00,S632,complete
c04c88bc-828f-42cf-ac4a-81778d506236,U1261,F2,2024-03-08 19:24:00,S495,use
4cc8fe29-8e78-42c1-9117-1e653a649f62,U1261,F4,2024-03-16 19:45:00,S602,complete
8faa954b-a419-4f98-9322-2ac000b62613,U1261,F1,2024-01-19 15:54:00,S806,use
c6f858fb-57d0-4dbd-b28f-e7763d21153d,U1261,F3,2024-04-29 07:27:00,S559,use
920fd77d-f3a3-4a3a-820d-da4f47ff4f58,U1261,F2,2024-04-25 20:50:00,S551,click
c3273c15-0e6c-463e-a25e-43211a5a089a,U1261,F3,2024-04-02 09:41:00,S523,use
f1e22b4a-3434-44ce-9cb2-b7852adbaa67,U1261,F2,2024-01-20 23:00:00,S232,use
f7b40195-ab3d-4d6b-9056-d8b9ed597e10,U1262,F2,2024-04-18 16:47:00,S820,click
902a2cd0-cd0e-4c60-ab37-a8eb97647175,U1262,F2,2024-01-22 11:18:00,S314,complete
10e6a82f-b430-4d9b-bc7d-bbf9ac4e6655,U1262,F5,2024-01-09 16:13:00,S924,complete
0040fe58-9302-4d0c-9fb7-0b95230f10d3,U1262,F1,2024-04-14 05:45:00,S656,click
05dca24a-73a7-4177-9077-e8c06d40d356,U1262,F2,2024-04-13 03:47:00,S236,complete
f92c115c-e88b-4bea-bda4-f2d365633804,U1262,F5,2024-01-25 02:08:00,S304,click
98e595bc-638f-41c3-8441-b5c9b0a205e5,U1262,F3,2024-03-18 04:56:00,S961,complete
676dfb7b-ca6f-4d47-8aaf-22f35afd7b6b,U1262,F1,2024-03-23 00:40:00,S412,click
4abb61f6-dc1d-4254-aefe-0933507af959,U1262,F3,2024-03-20 02:03:00,S486,click
7a15e700-e072-4c60-a5f8-33febfbe7fd0,U1262,F1,2024-04-04 00:56:00,S192,view
ee590cdf-e966-4387-9155-e3c14ad9c5cf,U1262,F3,2024-03-07 07:26:00,S368,use
0d7ac47c-7543-4a1a-b456-0f18a28c5ac4,U1262,F4,2024-03-03 05:13:00,S834,click
68df9979-00bb-4f8c-afe4-0b2031b4d83b,U1262,F1,2024-03-11 14:22:00,S124,use
92f0a34f-1327-4d42-9d73-8342c46ee76c,U1262,F4,2024-03-09 05:49:00,S582,use
0c771dc5-c2ae-43ab-be36-2420c756fe31,U1262,F3,2024-02-21 16:45:00,S189,view
cbfd24fc-e246-4996-8a1a-fea503c5d99d,U1262,F4,2024-03-26 14:11:00,S905,view
b40613b5-b1fa-4f52-8866-97f94eb1dea1,U1262,F2,2024-01-24 11:30:00,S575,use
92de8155-103e-41e5-b6db-189de66fa443,U1262,F5,2024-02-11 08:47:00,S471,click
fdb9f6e8-80fe-4f0f-841e-85e4fa2e1f3d,U1262,F5,2024-03-12 20:17:00,S595,click
9462de10-97a9-49dd-b892-5d429940f857,U1262,F2,2024-01-18 12:09:00,S983,use
f0940b73-a413-4257-b33b-b658cfca0834,U1262,F3,2024-03-14 01:20:00,S245,complete
4e7a5ee9-0c87-41eb-8363-cbce134e2d2a,U1263,F3,2024-01-12 16:52:00,S894,use
229241c3-90c1-4092-9170-d67411c438af,U1263,F4,2024-04-19 21:47:00,S564,click
7371ad03-674d-4552-a01f-5205b2ace2b7,U1263,F2,2024-02-18 21:35:00,S346,complete
36197e6c-a75e-4158-ad5e-3d16b5c73596,U1263,F4,2024-04-03 03:25:00,S154,click
e70ea19b-0f97-4af9-be8c-18469d2ceec5,U1263,F5,2024-03-11 05:45:00,S550,use
028c4e43-a83d-4350-ac4b-23ca1a23997b,U1263,F1,2024-01-16 20:30:00,S279,click
6e2e2cd8-faf7-42ec-b622-476ac1c6a8a8,U1263,F2,2024-01-09 14:43:00,S320,click
5b010d41-b4b2-4dbd-9f58-450739e5cd89,U1263,F3,2024-01-26 14:50:00,S834,view
1739709e-c3f0-48c5-9473-b470f8bda71b,U1263,F1,2024-04-03 06:59:00,S678,click
0c15b48c-8a0d-4ab7-9f76-3326f7434e9d,U1263,F4,2024-03-24 18:11:00,S957,use
3dc1a5ef-f404-4a04-b032-17c041bb9071,U1263,F5,2024-04-28 00:20:00,S286,complete
17537b12-170f-49c1-8f86-277ed3bb7ad6,U1263,F2,2024-01-23 04:36:00,S680,use
fd819fa8-5b00-45f8-b6a5-4f4124e8b6a9,U1263,F4,2024-04-26 19:13:00,S858,click
9cd21e8b-6269-4990-87a9-1e8858b5ba95,U1263,F2,2024-02-22 05:06:00,S850,use
a6381917-8da4-4df1-be88-0d301dcd9b7f,U1263,F4,2024-02-24 10:42:00,S974,use
2a7f2e61-0845-4afe-8439-15294482a682,U1263,F3,2024-03-15 02:40:00,S410,view
99983430-ac32-4b4e-bb29-665cdd97f4ff,U1263,F2,2024-01-31 17:35:00,S247,use
41eeb60e-971b-4a5c-9aba-9695ec2973f2,U1263,F4,2024-01-31 05:20:00,S768,use
784acc73-ad73-4de9-ab90-f90d82112658,U1263,F1,2024-02-16 22:15:00,S908,complete
da6eae46-a440-4dfc-9f7e-8831b094472a,U1263,F1,2024-03-14 17:13:00,S427,complete
855cba8e-0a35-4371-82ed-2049388b5b02,U1263,F2,2024-03-12 09:17:00,S527,view
16603650-91fe-4ea8-9b06-1f7e48b2870f,U1263,F5,2024-01-16 15:46:00,S760,complete
49776bad-f3ba-4cf6-a3db-82c2ab6e594b,U1263,F5,2024-02-29 23:47:00,S604,use
2c62d92d-0b0f-4781-82c7-dea288e72f8a,U1263,F3,2024-01-29 05:51:00,S502,click
5241f0a8-dda8-4222-89e3-b80ab651472d,U1263,F1,2024-02-07 07:01:00,S684,view
097ed349-c0a5-4e83-b2a2-8d82d94edf17,U1263,F2,2024-02-12 08:55:00,S359,use
34702827-9761-4c9e-bbf8-4e112b3e101c,U1263,F4,2024-03-14 15:39:00,S832,view
e7e0a459-3146-4287-abb1-9c40578ec8ee,U1263,F1,2024-04-02 03:11:00,S557,click
661c5650-70a9-466b-815e-15e0c97d8a16,U1263,F4,2024-03-18 18:28:00,S102,view
7692a6bc-260f-4b96-94c0-c825ad3764d9,U1264,F4,2024-03-14 05:28:00,S171,use
1b900600-3137-4d06-949a-f44b81d21cff,U1264,F3,2024-01-21 01:21:00,S352,click
c051a9f4-315b-4e3b-9747-53fedd750130,U1264,F5,2024-03-26 19:29:00,S877,complete
f346a50e-51f0-49d2-b84c-15e16028ac1d,U1264,F4,2024-03-08 15:46:00,S215,complete
b542406a-6bdb-4d35-b2e9-b15865334388,U1264,F4,2024-01-28 15:45:00,S937,use
31355479-87bb-46f2-9650-76df5513d46c,U1264,F4,2024-02-11 04:37:00,S671,use
06f50923-4005-4994-93f0-ce087d8f6ef5,U1264,F1,2024-04-27 16:15:00,S233,click
d60d5a67-2c5f-4c34-9f94-b15778b35848,U1264,F5,2024-01-20 00:51:00,S791,complete
26aaff3d-c943-4b2c-91dd-e6cc8ae5c015,U1264,F2,2024-04-06 03:08:00,S912,use
bff6545c-653a-4caa-8b85-6b75fbfa4c99,U1264,F2,2024-02-16 12:46:00,S909,view
c54961a8-1db0-4182-86ba-75306e2f9ffb,U1264,F5,2024-04-02 01:35:00,S292,complete
e6723b9e-415e-4f91-a6bd-c9348609181c,U1264,F2,2024-01-23 01:56:00,S145,view
7c0c0e2c-700c-4405-af01-efcb5f553e59,U1264,F4,2024-02-03 17:31:00,S721,click
afa3cc24-5e8b-4107-8ff3-8a34d5da3366,U1264,F3,2024-04-13 21:56:00,S576,use
5da7dfca-a375-4b62-850e-03f4604fc9b3,U1264,F4,2024-03-07 16:32:00,S984,click
fb8bed3f-3de0-4da8-bfb3-213f34b529ca,U1265,F4,2024-02-26 11:43:00,S315,view
a505930c-bc31-4a01-a01e-9e012c8130b4,U1265,F1,2024-03-29 23:46:00,S821,click
e4892f2c-ef83-4e45-8c81-13ad9762b779,U1265,F3,2024-04-22 11:42:00,S626,complete
be3c7244-1ac8-46f7-a656-dcb5e5fcbe5a,U1265,F1,2024-02-15 05:15:00,S752,complete
2fb37327-5611-4e56-aaf1-754e4d70d96a,U1265,F3,2024-03-09 12:59:00,S162,complete
7186f231-a66b-46e3-93dd-6fce0208721a,U1265,F1,2024-04-12 01:12:00,S117,use
d1a08c69-46d9-4351-9405-b2753d64b7e9,U1265,F2,2024-02-05 09:15:00,S497,click
b060cd48-40ae-4890-a1c0-03bc79de4dc4,U1265,F5,2024-03-23 02:52:00,S686,click
7def76fc-cb1b-4cd0-a0da-56aa8df05bfb,U1265,F3,2024-04-19 18:20:00,S212,use
44cac428-17c6-4bc8-b384-eace85408a88,U1265,F4,2024-02-28 02:22:00,S955,view
3ad33379-6845-4b05-a89a-9b90ff580f7a,U1265,F3,2024-04-21 05:13:00,S992,use
9131dba7-77c0-4aa6-89ae-cd52563e602a,U1265,F4,2024-04-03 18:57:00,S988,click
f0c674a5-710d-469e-81a7-11f126cd147a,U1265,F3,2024-01-12 00:49:00,S252,complete
25f9117c-39ec-4185-a4c5-bd804d0cfc3f,U1265,F1,2024-03-23 18:10:00,S897,use
7be9c4b0-e8ef-4e3c-916f-716a289e9bec,U1265,F2,2024-04-28 23:37:00,S867,complete
0bbbe071-a1d9-467a-ac34-921dba04938a,U1265,F3,2024-02-14 21:01:00,S194,complete
0e1ab63a-00a8-4157-9060-a406eadc503c,U1265,F3,2024-02-08 06:30:00,S383,complete
f4a874cf-170b-49d8-8b19-7a1a459fa1a7,U1265,F1,2024-03-24 23:32:00,S297,view
4677da92-bd02-4853-a68d-f8d05065046e,U1265,F4,2024-01-08 19:52:00,S301,complete
7cd984ff-4da9-4bff-8f9d-23d32b20f5cc,U1265,F5,2024-04-26 00:36:00,S525,complete
42cb4bd3-cd5f-4be6-a624-118f951cdcb4,U1265,F2,2024-03-01 02:13:00,S803,use
b32e0012-293c-416c-b639-0d861ee79361,U1265,F3,2024-03-16 15:05:00,S723,click
c5bee031-7810-4004-8137-fa2339b73210,U1265,F1,2024-01-15 04:25:00,S149,complete
0f4c3840-f2ec-413b-ae91-4e8924c9833f,U1265,F1,2024-03-22 04:46:00,S255,click
c12b4e27-f3e5-4b43-b03b-b98726b08b75,U1265,F1,2024-01-15 06:10:00,S220,click
79a25307-68ad-481f-b743-37202769282d,U1265,F4,2024-04-20 21:59:00,S817,use
c6d719b9-b09a-4171-a95b-af8406802c67,U1265,F2,2024-02-28 13:29:00,S870,view
56fcddaf-33b5-4006-bfff-f5a2ff712055,U1265,F4,2024-03-25 04:03:00,S217,use
eee1ec06-99e8-4c15-8439-a5248f33ab23,U1266,F2,2024-04-08 23:43:00,S191,use
73ac9a4f-a2db-47b9-a597-e3f47bd788de,U1266,F1,2024-01-15 03:24:00,S512,click
fb962745-d2ad-4a85-af26-420520cc5d2c,U1266,F2,2024-01-14 04:58:00,S285,view
368d7e62-989e-48e6-bf23-839546e15c7a,U1266,F4,2024-01-06 03:39:00,S838,complete
8b68c151-cde3-4b7b-9e28-dd40de7250ab,U1266,F3,2024-01-05 14:08:00,S840,use
c031c47e-bbd0-41cc-b2db-651e18379dbb,U1266,F1,2024-02-13 21:47:00,S641,complete
17418237-1b57-43e8-a54e-e592d77a8932,U1266,F5,2024-04-07 14:59:00,S354,use
476ec534-3093-4bb2-ad0f-929c1c44482d,U1266,F3,2024-01-26 19:47:00,S847,complete
0edd285d-1569-4856-b94f-f9cec7a3f1e7,U1266,F2,2024-01-28 01:18:00,S685,view
5bb445e8-59cc-46bc-8f91-f3165704c91b,U1266,F1,2024-01-25 13:24:00,S445,click
fd2ae9ea-89fe-446b-8df9-071a54d3deec,U1266,F4,2024-01-27 17:00:00,S776,use
78367549-5c45-464a-9c6e-53c3b3c45791,U1266,F4,2024-01-23 14:41:00,S997,use
db53360b-d6dc-49c0-a558-afc14ac37461,U1266,F4,2024-03-26 09:49:00,S633,use
0072cb53-e6ec-42e6-af40-2517794a12a3,U1266,F2,2024-01-14 04:48:00,S903,view
d72ee80e-34be-4bf5-b85b-a99d9423ef60,U1266,F5,2024-02-06 05:06:00,S192,complete
45cbde1f-ad33-4127-9316-b74ff9715179,U1266,F1,2024-02-06 00:50:00,S671,view
26592cf2-7d66-400a-a3e1-6a55648f6ace,U1266,F1,2024-03-28 12:40:00,S637,complete
c9f46265-e1cf-4a59-8820-d2463835681c,U1266,F2,2024-01-18 10:55:00,S108,complete
0ca4493b-63d8-4d9d-bf52-e11692d687e2,U1266,F4,2024-03-14 21:20:00,S237,view
7f3ff169-162b-4448-a0f6-e533165f6d5f,U1266,F2,2024-01-20 19:18:00,S484,complete
9d5739bb-f262-4a8e-9bb6-778667a9bc5a,U1266,F1,2024-01-17 00:53:00,S942,complete
92b09437-5eea-45c0-b16b-6db15627bf7a,U1266,F2,2024-03-16 06:44:00,S967,view
cba25250-fa19-4d63-ad5e-f1af59b0330a,U1266,F2,2024-02-16 11:46:00,S489,use
9b810051-2176-494c-ad02-164c96b9b332,U1266,F3,2024-04-17 02:51:00,S859,click
95c82e03-f1ba-4932-bdd2-101bef69a66b,U1266,F1,2024-04-04 20:00:00,S924,complete
0eb1502e-d488-442d-9127-3c17c907c263,U1266,F1,2024-04-29 06:45:00,S782,use
7c5825b2-4121-46c5-a7e7-c497a26259ce,U1266,F4,2024-03-13 19:22:00,S231,use
416f4aff-cac4-46bb-b71f-d5af3dda1f86,U1266,F3,2024-04-09 22:37:00,S608,view
5787b244-c9a2-48dd-b8c0-d42ff39ef486,U1266,F1,2024-04-15 00:49:00,S199,view
e64c5140-15da-4165-8d44-bcf69597e587,U1267,F5,2024-02-28 03:09:00,S382,view
ba6c5ee7-065c-42f9-80b5-52ce921eec95,U1267,F4,2024-01-25 13:59:00,S467,view
8030ae2b-82df-4f80-9144-142ba576943f,U1267,F4,2024-03-11 10:34:00,S475,use
0f6a7972-6079-46e0-ade1-96d41904d495,U1267,F5,2024-02-19 09:48:00,S233,use
5c59bbad-dcb0-470a-965e-dadb4e1569e1,U1267,F4,2024-01-28 00:16:00,S176,view
612e305d-27bf-4dfc-b9b9-7abcb5639597,U1267,F3,2024-04-23 23:49:00,S259,use
aeb1afb8-ee39-4fd5-8b93-4bd994d51119,U1267,F2,2024-01-04 04:30:00,S155,use
ecf36fb1-2646-42f3-ac7d-80ade585fce5,U1267,F4,2024-02-24 03:23:00,S728,complete
47556c1e-3540-4ccf-8cdb-0a8351b62acb,U1267,F2,2024-01-21 15:14:00,S670,click
2b6db70a-2303-431c-9af3-c50d53457b49,U1267,F4,2024-03-04 08:03:00,S270,click
ec351380-2a27-4895-b35f-a18b7cbae5ec,U1267,F4,2024-03-17 19:03:00,S553,complete
83917b5e-3f34-458c-8402-61b4c206e0e7,U1267,F2,2024-04-02 23:05:00,S541,use
fc3545cc-2946-4c1e-a4a3-ccb2034faa87,U1267,F2,2024-02-24 18:01:00,S522,view
2751078d-67c2-4706-8001-42fff2519693,U1267,F1,2024-01-30 04:08:00,S980,view
1c9e882a-60f9-411c-9b62-5b369630eb17,U1267,F4,2024-02-06 16:41:00,S209,view
c6b9bb56-b80e-40e0-8d4c-38f5d3d0d851,U1267,F4,2024-02-13 10:16:00,S984,click
0246280a-4690-4dab-a048-f1daed585ab1,U1267,F4,2024-01-21 21:40:00,S757,use
803eec69-06a9-423f-9007-d4fe09e6ab65,U1268,F1,2024-01-29 22:45:00,S987,use
17ccaaa5-0b84-4712-9de3-9a00bf3918b9,U1268,F1,2024-02-06 01:15:00,S160,view
c53cab14-451f-4cca-aba9-e39c0e46adb9,U1268,F2,2024-01-16 00:39:00,S471,click
f2c59f7f-69fe-4cbe-8cef-b1d128b25038,U1268,F1,2024-04-26 12:31:00,S677,click
f03c2442-c958-48d2-8818-c3713de1cbfb,U1268,F5,2024-04-27 20:28:00,S477,use
0344bad4-1486-4754-9d66-65895b33165e,U1268,F4,2024-02-24 09:39:00,S166,click
4a834e24-2282-4f22-86a1-dada8e387d18,U1268,F5,2024-02-17 14:37:00,S793,view
3739cbbd-3f45-4bb4-99eb-29a2387ad338,U1268,F2,2024-04-09 11:23:00,S391,view
80e61e46-142e-4092-add6-15dc307e905e,U1268,F1,2024-02-24 05:15:00,S357,complete
a7469d28-3c48-4262-bd2e-98acdb57c9c7,U1268,F4,2024-03-02 03:08:00,S956,complete
bc87a22a-9c73-4883-a9c7-d72ab20075ed,U1269,F4,2024-02-02 14:27:00,S102,complete
5c148a7c-346c-44a6-b59e-39864555348e,U1269,F2,2024-01-15 01:35:00,S160,click
40169913-c7ff-4de7-a7e4-ae717cb47691,U1269,F5,2024-04-08 03:51:00,S902,click
864f286b-f17c-4e13-bcc1-71ad7041cd8a,U1269,F1,2024-03-06 03:02:00,S312,view
f9488b88-a6ef-4046-b3aa-2cae613273ce,U1269,F5,2024-01-04 23:50:00,S522,view
e07edff1-327c-4928-b53c-dd072af86ec1,U1269,F1,2024-03-11 07:06:00,S560,complete
672ca18f-4595-4d21-8c32-e3058c49d74c,U1269,F2,2024-02-21 08:48:00,S192,click
efa6b2bb-c267-4180-b4a0-2e1f1ec7cb9d,U1269,F2,2024-03-03 05:27:00,S628,use
6d2a9545-c02f-4eb6-95de-09bea45a45f8,U1269,F5,2024-01-06 17:00:00,S629,use
ae3290f9-3771-4187-b44e-6350704becda,U1269,F5,2024-01-13 23:42:00,S475,complete
efa6ed94-0c82-4c4d-b6f5-a03c8f8647f1,U1269,F1,2024-02-27 03:09:00,S706,complete
7eabfbe3-5835-48ad-96b2-bd1429b6615e,U1269,F2,2024-01-04 23:06:00,S450,view
4cb92115-372e-427a-87eb-12053ced38cd,U1269,F3,2024-03-31 01:29:00,S186,view
d252cfc2-ee8a-485d-a900-91dfda8563a8,U1269,F2,2024-01-26 16:02:00,S518,click
ee7e7333-245b-4eb8-8225-4514324ea568,U1269,F4,2024-02-27 03:15:00,S155,view
7b79d97b-5c89-4125-a1f3-8da825799a9b,U1269,F1,2024-02-29 22:14:00,S440,view
95152d3d-57eb-46fc-9af5-26f214534939,U1269,F1,2024-01-11 01:52:00,S991,click
c3f506e9-b979-4cc3-8172-ead6cbe7d7f9,U1269,F3,2024-02-06 11:33:00,S382,complete
86ca3d2a-eb0f-4e5e-8d85-d78c41556cb8,U1269,F5,2024-03-03 09:12:00,S920,use
464c5c6d-3daa-45e3-b67c-a61822cd65fe,U1269,F1,2024-02-21 05:07:00,S820,click
c32eeb1f-6721-4903-bb6c-63b3db0fb63e,U1269,F3,2024-01-26 00:01:00,S678,complete
b8b5ffb8-8f0b-4ed2-b18e-b9294e45bbf4,U1269,F2,2024-02-25 05:22:00,S644,click
b867e809-366a-4665-a612-45187dd89401,U1269,F2,2024-04-20 16:43:00,S463,use
bd4d107e-1a22-4fc2-8beb-07afa1aeab3e,U1269,F3,2024-02-27 13:45:00,S539,use
fe882101-e344-4608-bfc6-a330e75fbdaf,U1269,F4,2024-03-17 08:31:00,S130,click
22f4333a-a857-42fe-a0d1-c6d746e5a8f1,U1269,F5,2024-01-27 03:35:00,S105,use
9ee02ce8-6144-4309-b49c-9a79b14c1996,U1269,F2,2024-02-12 06:42:00,S922,view
c67923e3-c85f-4f38-9c51-a695fd676392,U1269,F5,2024-04-21 06:38:00,S512,use
10ca7f15-5ba2-45d7-91bd-b16fe5e56c5e,U1269,F2,2024-01-21 14:59:00,S360,complete
d79273b0-bbc3-4e2a-8c14-53fab066b14f,U1269,F3,2024-04-17 13:56:00,S503,view
d820e556-78cd-4e48-8d70-4fe87ab1f788,U1269,F2,2024-02-25 04:05:00,S461,complete
04a51c93-0701-4e1d-93e7-84fc39bf7274,U1269,F2,2024-03-15 02:33:00,S346,click
933d4e9e-01cb-4c09-9d09-94be4ec6cbbd,U1269,F2,2024-04-16 04:44:00,S974,use
57adcb26-7f97-449f-b947-3c4c788b061b,U1269,F5,2024-03-01 00:02:00,S158,click
98ca9677-6889-4f26-b0cc-058ed1c30df1,U1269,F1,2024-02-04 12:26:00,S535,view
0cfa40b4-f6a4-43d2-b1bd-1dde43abaddd,U1270,F2,2024-02-09 10:40:00,S703,view
1df8b21f-aae1-45c9-871f-4621aa6d4612,U1270,F3,2024-01-04 02:50:00,S219,click
193ac3e9-d29b-4952-8121-1505e582ed8d,U1270,F5,2024-01-07 14:37:00,S597,complete
ce4f48cb-189c-471d-9fe7-fdb9c5338dc3,U1270,F3,2024-03-26 14:07:00,S358,use
bb17ce30-842c-4651-8956-7ea0f9b0e1bd,U1270,F2,2024-01-05 00:47:00,S770,use
474df151-8f98-4a82-9e69-dab4520d9c2a,U1270,F2,2024-02-03 18:15:00,S656,click
4cc6af32-ba84-43a0-a3e3-2199389027e5,U1270,F4,2024-04-08 17:04:00,S940,complete
f2b02053-edca-40af-809a-6b4ad133685e,U1270,F4,2024-04-01 18:48:00,S816,click
867c9ee7-6bc0-4e02-99e4-a71b5a7912bc,U1270,F5,2024-04-19 22:40:00,S813,view
c568e83a-0d0a-4358-9826-06c88ceddc8f,U1270,F2,2024-02-04 18:00:00,S422,use
3287d7d8-9674-400b-b892-9f1a51b5fe19,U1270,F4,2024-02-01 21:45:00,S167,complete
66d761b7-eaa8-4b9e-9497-33d2ce7b6cac,U1270,F4,2024-02-10 05:02:00,S361,click
e58419bd-976a-43ca-9c3a-ce2f838a3d5f,U1270,F2,2024-03-19 19:32:00,S138,click
7cc34490-5761-48a2-bf73-98f626bb7955,U1271,F1,2024-03-16 09:41:00,S950,view
b9b40400-7eec-47f7-b319-efaf0fb24d62,U1271,F5,2024-03-17 15:59:00,S504,use
3e46d432-868f-4dd5-ae11-afa97267315e,U1271,F5,2024-04-10 19:33:00,S604,view
a82e90f2-cc2a-45c9-94b3-d6d1a1ecfdc6,U1271,F1,2024-03-22 07:41:00,S166,view
32fe0e02-447e-487f-bd4d-d6f97cb5700b,U1271,F3,2024-01-26 14:37:00,S549,view
a02417eb-65e0-4317-b467-7103b7259e8b,U1271,F1,2024-03-28 03:52:00,S524,click
3dd7015d-e392-4aca-8726-0b0fd1a3febb,U1271,F1,2024-02-18 19:35:00,S867,view
4733e300-7709-42f5-b27c-f070dba85a8e,U1271,F1,2024-02-07 03:26:00,S491,use
15edf91a-462d-40f9-8901-41266e13602e,U1271,F4,2024-01-13 04:13:00,S596,complete
8c7d51cb-70cf-4c40-b520-b3c2f14c563c,U1271,F1,2024-02-06 01:31:00,S591,view
5352130c-31c1-4490-82a1-a336c7049453,U1271,F1,2024-03-14 08:15:00,S338,view
a76b8978-3f12-4ae6-95ea-8bf759bb8d67,U1271,F4,2024-04-16 05:48:00,S430,click
b45c0028-d02c-437c-8a0c-31fc3e7f1262,U1271,F3,2024-02-25 05:13:00,S854,view
e0469847-36ae-433b-ad4c-c4e3e6dd4a8f,U1271,F5,2024-03-29 16:42:00,S705,complete
d6d8553f-66be-42c5-b511-f10e441b7e86,U1271,F3,2024-03-17 09:37:00,S682,use
3c6ec5e5-1d08-42dc-ae22-9ca4038f263b,U1271,F1,2024-04-26 03:39:00,S556,complete
d2301ddf-4146-44f2-8626-dd4a097ecf74,U1271,F5,2024-04-13 00:04:00,S828,view
848025bd-4f6a-4ee1-a01c-3025462c2bc5,U1271,F2,2024-04-15 08:10:00,S541,click
b3d877d1-051f-4df0-8e1c-fbca74e53294,U1271,F1,2024-04-18 21:08:00,S126,complete
47c56e12-0fae-4de5-a992-bf25737cd154,U1271,F1,2024-01-28 14:03:00,S627,complete
4f298971-d281-4565-af6a-de91c133ce74,U1271,F2,2024-02-28 17:54:00,S275,complete
cb324489-e8fb-456a-985c-b317281c41ab,U1271,F4,2024-01-14 02:26:00,S156,click
69fa4a39-6788-4c31-a6fd-7083823f2a6b,U1271,F3,2024-04-17 05:42:00,S781,complete
aa5e5c71-a207-4f3b-b835-384dda926ff9,U1271,F3,2024-03-25 00:40:00,S922,use
2f685e81-23bd-42fa-a311-a5454f9d7263,U1271,F3,2024-03-25 20:16:00,S197,complete
1f24ef65-0111-4000-b3c6-a20ebe5d2c38,U1271,F5,2024-04-18 17:51:00,S185,complete
e57d7f12-0d2b-4a00-823b-094d0c1c8753,U1271,F3,2024-01-31 11:43:00,S818,view
f322b743-1645-42da-8a54-d1f575261a40,U1271,F1,2024-04-06 19:36:00,S625,complete
cd19e53a-8a55-4e38-a6ed-aadbb8f474cc,U1271,F4,2024-03-17 16:56:00,S898,click
8ec715f1-a445-4798-82ca-4ef8e4e5bd22,U1271,F5,2024-03-15 14:57:00,S250,click
6085d832-e69c-41c5-bed0-0b590574781b,U1271,F4,2024-04-24 03:05:00,S555,view
e85b12c8-3d35-415f-9b71-5e869a9a7619,U1271,F4,2024-01-03 23:53:00,S650,view
ee86c365-9bcc-489b-961e-eae7651c6d6f,U1271,F3,2024-03-05 20:37:00,S396,use
36c08f19-c267-4382-8105-f7b554ce31b2,U1271,F2,2024-04-28 21:32:00,S131,complete
d0a9d9ba-a428-4e38-9477-666fa149995b,U1271,F1,2024-04-14 02:34:00,S508,complete
2fca8288-277e-4360-b2df-13cd39428c1d,U1272,F4,2024-02-03 09:34:00,S241,complete
a2e9567d-70b6-4bc1-b917-179056ac611b,U1272,F5,2024-01-21 03:28:00,S464,view
8ebcdc05-f0fe-4764-8f42-f0adf7153e02,U1272,F1,2024-03-07 16:47:00,S338,complete
675d00fc-87c1-4fb3-a965-b395f8dd4e03,U1272,F4,2024-03-14 14:32:00,S482,click
779f38f9-71e3-4fa5-a0ee-5c7de7235a0d,U1272,F4,2024-02-26 00:34:00,S276,view
fc199668-5ff9-4e88-a1e0-656b8ed5f283,U1272,F5,2024-01-08 00:16:00,S653,click
d39ce452-95ce-4b2c-b8ca-1abfe47af9b5,U1272,F3,2024-01-06 13:30:00,S427,complete
b84587f1-1e33-4145-bb8b-b188dfb1737d,U1272,F5,2024-03-01 21:05:00,S948,view
993e8d46-4417-4f96-ae9f-67404bb06720,U1272,F3,2024-04-17 05:53:00,S293,view
f019e6c0-977c-4752-bb6e-5c517bd53dfe,U1272,F5,2024-02-18 18:05:00,S406,view
081f16c6-1a89-48c7-b6e1-a3fdb9b4521d,U1272,F3,2024-03-17 12:05:00,S882,use
8efdaaa8-3f6a-4b18-a7ff-ec9fa65905f0,U1272,F4,2024-03-23 21:05:00,S261,view
f43cd362-da49-48b7-aea5-9ab7fcd25766,U1272,F1,2024-03-06 15:43:00,S936,complete
b5e84524-7b4e-45de-83cb-1c9162ee1056,U1272,F1,2024-03-16 08:50:00,S269,complete
9ece6560-e107-41b6-adfa-ce7db3b4d755,U1272,F1,2024-03-17 21:27:00,S673,view
15f630b0-72ed-4245-b634-dac4db39200a,U1272,F4,2024-04-25 16:09:00,S574,view
